onset	duration	sample	value
7.3530112791	1000.0000000000	7353.0113	bgin
100.4690119463	1000.0000000000	100469.0119	TRSP
105.9990060914	1000.0000000000	105999.0061	bgin
199.1160125870	1000.0000000000	199116.0126	TRSP
204.6620094615	1000.0000000000	204662.0095	bgin
297.7800117272	1000.0000000000	297780.0117	TRSP
303.9600124049	1000.0000000000	303960.0124	bgin
397.0760130721	1000.0000000000	397076.0131	TRSP
403.2720064211	1000.0000000000	403272.0064	bgin
496.3940118837	1000.0000000000	496394.0119	TRSP
501.8879973727	1000.0000000000	501887.9974	IBEG
615.0110007662	1000.0000000000	615011.0008	IEND
622.3820128876	1000.0000000000	622382.0129	bgin
715.4990093249	1000.0000000000	715499.0093	TRSP
833.6420116413	1000.0000000000	833642.0116	bgin
926.7590080786	1000.0000000000	926759.0081	TRSP
