onset	duration	sample	value
17.7906882873	1000.0000000000	17790.6883	bgin
110.9086905529	1000.0000000000	110908.6906	TRSP
197.5016930064	1000.0000000000	197501.693	bgin
290.6196852138	1000.0000000000	290619.6852	TRSP
529.4086937716	1000.0000000000	529408.6938	bgin
622.5306891760	1000.0000000000	622530.6892	TRSP
653.3046924433	1000.0000000000	653304.6924	bgin
746.4216888806	1000.0000000000	746421.6889	TRSP
979.9436871817	1000.0000000000	979943.6872	bgin
1073.0616894474	1000.0000000000	1073061.6894	TRSP
1100.2736923208	1000.0000000000	1100273.6923	bgin
1193.3906887581	1000.0000000000	1193390.6888	TRSP
1205.5329986771	1000.0000000000	1205532.9987	IBEG
1286.3099996855	1000.0000000000	1286309.9997	IEND
1304.5336888095	1000.0000000000	1304533.6888	bgin
1397.6516910752	1000.0000000000	1397651.6911	TRSP
1417.6316873094	1000.0000000000	1417631.6873	bgin
1510.7476879766	1000.0000000000	1510747.688	TRSP
1516.2606936803	1000.0000000000	1516260.6937	bgin
1609.3776901176	1000.0000000000	1609377.6901	TRSP
1615.5576907953	1000.0000000000	1615557.6908	bgin
1708.6746872326	1000.0000000000	1708674.6872	TRSP
