onset	duration	sample	value
7.5728053643	1000.0000000000	7572.8054	bgin
100.7078061296	1000.0000000000	100707.8061	TRSP
182.0348041548	1000.0000000000	182034.8042	bgin
275.1687990917	1000.0000000000	275168.7991	TRSP
279.4969993128	1000.0000000000	279496.9993	IBEG
296.2720038785	1000.0000000000	296272.0039	IEND
302.8807992531	1000.0000000000	302880.7993	bgin
395.9978057487	1000.0000000000	395997.8057	TRSP
407.8437986268	1000.0000000000	407843.7986	bgin
500.9618008925	1000.0000000000	500961.8009	TRSP
541.2050044580	1000.0000000000	541205.0045	IBEG
558.7020026935	1000.0000000000	558702.0027	IEND
986.4258042021	1000.0000000000	986425.8042	bgin
1079.5428006394	1000.0000000000	1079542.8006	TRSP
1087.8718039436	1000.0000000000	1087871.8039	bgin
1180.9898062093	1000.0000000000	1180989.8062	TRSP
1199.3188055648	1000.0000000000	1199318.8056	bgin
1292.4358020021	1000.0000000000	1292435.802	TRSP
1300.4318057044	1000.0000000000	1300431.8057	bgin
1393.5497979118	1000.0000000000	1393549.7979	TRSP
1399.3288049890	1000.0000000000	1399328.805	bgin
1492.4467971964	1000.0000000000	1492446.7972	TRSP
1499.4928060515	1000.0000000000	1499492.8061	bgin
1592.6098024888	1000.0000000000	1592609.8025	TRSP
